2023;7;30;+31°;+19°
2023;7;31;+26°;+15°
2023;8;1;+25°;+13°
2023;8;2;+26°;+15°
2023;8;3;+29°;+16°
2023;8;4;+28°;+18°
2023;8;5;+30°;+17°
2023;8;6;+28°;+19°
2023;8;7;+29°;+16°
2023;8;8;+28°;+17°
2023;8;9;+29°;+14°
2023;8;10;+29°;+16°
2023;8;11;+27°;+16°
2023;8;12;+28°;+13°
2023;8;13;+30°;+13°
2023;8;14;+31°;+15°
2023;8;15;+32°;+20°
2023;8;16;+27°;+19°
2023;8;17;+31°;+16°
2023;8;18;+33°;+18°
2023;8;19;+29°;+18°
2023;8;20;+24°;+11°
2023;8;21;+20°;+12°
2023;8;22;+21°;+9°
2023;8;23;+19°;+8°
2023;8;24;+17°;+9°
2023;8;25;+17°;+7°
2023;8;26;+16°;+7°
2023;8;27;+17°;+9°
2023;8;28;+9°;+7°
2023;8;29;+16°;+8°
2023;8;30;+18°;+9°
2023;8;31;+20°;+8°
2023;9;1;+19°;+10°
2023;9;2;+20°;+10°
2023;9;3;+20°;+9°
2023;9;4;+21°;+12°
2023;9;5;+22°;+13°
2023;9;6;+21°;+13°
2023;9;7;+17°;+9°
2023;9;8;+13°;+6°
2023;9;9;+14°;+10°
2023;9;10;+15°;+11°
2023;9;11;+12°;+8°
2023;9;12;+17°;+8°
2023;9;13;+17°;+12°
2023;9;14;+21°;+12°
2023;9;15;+19°;+14°
2023;9;16;+18°;+14°
2023;9;17;+20°;+14°
2023;9;18;+18°;+12°
2023;9;19;+15°;+10°
2023;9;20;+18°;+7°
2023;9;21;+18°;+10°
2023;9;22;+21°;+17°
2023;9;23;+22°;+14°
2023;9;24;+22°;+14°
2023;9;25;+23°;+15°
2023;9;26;+19°;+14°
2023;9;27;+15°;+10°
2023;9;28;+17°;+8°
2023;9;29;+14°;+11°
2023;9;30;+15°;+7°
2023;10;1;+18°;+9°
2023;10;2;+17°;+13°
2023;10;3;+16°;+13°
2023;10;4;+17°;+9°
2023;10;5;+14°;+9°
2023;10;6;+14°;+10°
2023;10;7;+10°;+7°
2023;10;8;+9°;+5°
2023;10;9;+5°;+5°
2023;10;10;+5°;+5°
2023;10;11;+5°;+5°
2023;10;12;+5°;+2°
2023;10;13;+5°;+5°
2023;10;14;+9°;+5°
2023;10;15;+13°;+8°
2023;10;16;+14°;+9°
2023;10;17;+12°;+7°
2023;10;18;+7°;+4°
2023;10;19;+8°;+4°
2023;10;20;+8°;+4°
2023;10;21;+4°;+2°
2023;10;22;+3°;-1°
2023;10;23;+4°;-1°
2023;10;24;+8°;+2°
2023;10;25;+2°;-1°
2023;10;26;0°;-4°
2023;10;27;0°;-4°
2023;10;28;0°;0°
2023;10;29;+2°;0°
2023;10;30;+2°;-1°
2023;10;31;+2°;-1°
2023;11;1;+6°;+2°
2023;11;2;+10°;+6°
2023;11;3;+10°;+6°
2023;11;4;+6°;+2°
2023;11;5;+5°;+2°
2023;11;6;+5°;+2°
2023;11;7;+9°;+5°
2023;11;8;+7°;+7°
2023;11;9;+7°;+6°
2023;11;10;+7°;+7°
2023;11;11;+7°;+3°
2023;11;12;+3°;+3°
2023;11;13;+3°;+3°
2023;11;14;+6°;+3°
2023;11;15;+6°;+2°
2023;11;16;+2°;+2°
2023;11;17;+2°;-1°
2023;11;18;-1°;-5°
2023;11;19;-5°;-5°
2023;11;20;-5°;-5°
2023;11;21;-1°;-5°
2023;11;22;-1°;-4°
2023;11;23;-4°;-11°
2023;11;24;-7°;-14°
2023;11;25;+1°;-4°
2023;11;26;+1°;+1°
2023;11;27;+1°;-2°
2023;11;28;-2°;-2°
2023;11;29;-2°;-11°
2023;11;30;-7°;-11°
2023;12;1;-1°;-11°
2023;12;2;0°;-4°
2023;12;3;-4°;-14°
2023;12;4;+1°;-9°
2023;12;5;-6°;-15°
2023;12;6;-15°;-20°
2023;12;7;-20°;-25°
2023;12;8;-23°;-29°
2023;12;9;-23°;-27°
2023;12;10;-24°;-28°
2023;12;11;-22°;-28°
2023;12;12;-19°;-25°
2023;12;13;-16°;-19°
2023;12;14;-10°;-14°
2023;12;15;-10°;-18°
2023;12;16;-9°;-17°
2023;12;17;-11°;-17°
2023;12;18;-2°;-14°
2023;12;19;-3°;-9°
2023;12;20;0°;-2°
2023;12;21;0°;0°
2023;12;22;0°;0°
2023;12;23;-2°;-6°
2023;12;24;-1°;-3°
2023;12;25;0°;-3°
2023;12;26;-4°;-6°
2023;12;27;-5°;-9°
2023;12;28;-7°;-11°
2023;12;29;-9°;-11°
2023;12;30;-9°;-14°
2023;12;31;0°;-3°
2024;1;1;0°;-17°
2024;1;2;-16°;-27°
2024;1;3;-4°;-14°
2024;1;4;-1°;-20°
2024;1;5;-19°;-24°
2024;1;6;-18°;-23°
2024;1;7;-18°;-24°
2024;1;8;-20°;-28°
2024;1;9;-18°;-25°
2024;1;10;-19°;-32°
2024;1;11;-17°;-32°
2024;1;12;-9°;-19°
2024;1;13;-20°;-24°
2024;1;14;-18°;-21°
2024;1;15;-12°;-18°
2024;1;16;-6°;-11°
2024;1;17;-5°;-9°
2024;1;18;-6°;-20°
2024;1;19;-5°;-20°
2024;1;20;-2°;-5°
2024;1;21;-2°;-6°
2024;1;22;-12°;-24°
2024;1;23;-14°;-22°
2024;1;24;-13°;-18°
2024;1;25;-7°;-13°
2024;1;26;-10°;-17°
2024;1;27;-10°;-15°
2024;1;28;-9°;-15°
2024;1;29;-10°;-16°
2024;1;30;-4°;-10°
2024;1;31;-4°;-12°
2024;2;1;-6°;-12°
2024;2;2;-3°;-10°
2024;2;3;-4°;-4°
2024;2;4;-1°;-13°
2024;2;5;-1°;-1°
2024;2;6;-1°;-1°
2024;2;7;-1°;-7°
2024;2;8;-2°;-11°
2024;2;9;-11°;-16°
2024;2;10;-15°;-23°
2024;2;11;-14°;-23°
2024;2;12;-11°;-21°
2024;2;13;-3°;-17°
2024;2;14;-18°;-27°
2024;2;15;-22°;-31°
2024;2;16;-16°;-30°
2024;2;17;-12°;-16°
2024;2;18;-12°;-13°
2024;2;19;-9°;-12°
2024;2;20;-11°;-17°
2024;2;21;-12°;-22°
2024;2;22;-12°;-25°
2024;2;23;-11°;-21°
2024;2;24;-11°;-21°
2024;2;25;-9°;-20°
2024;2;26;-8°;-19°
2024;2;27;-5°;-15°
2024;2;28;-6°;-14°
2024;2;29;-7°;-11°
2024;3;1;-4°;-12°
2024;3;2;-3°;-11°
2024;3;3;-3°;-11°
2024;3;4;-3°;-3°
2024;3;5;-4°;-7°
2024;3;6;-4°;-15°
2024;3;7;-7°;-16°
2024;3;8;-7°;-8°
2024;3;9;-4°;-7°
2024;3;10;-4°;-11°
2024;3;11;-9°;-9°
2024;3;12;-4°;-17°
2024;3;13;-3°;-7°
2024;3;14;0°;-4°
2024;3;15;0°;-5°
2024;3;16;-2°;-11°
2024;3;17;0°;-14°
2024;3;18;-1°;-8°
2024;3;19;0°;-7°
2024;3;20;0°;-6°
2024;3;21;-1°;-5°
2024;3;22;-1°;-1°
2024;3;23;-1°;-1°
2024;3;24;-1°;-1°
2024;3;25;-1°;-1°
2024;3;26;+3°;-1°
2024;3;27;+3°;+3°
2024;3;28;+3°;0°
2024;3;29;0°;-7°
2024;3;30;+1°;-5°
2024;3;31;+1°;+1°
2024;4;1;+1°;+1°
2024;4;2;+7°;+1°
2024;4;3;+11°;+6°
2024;4;4;+11°;+6°
2024;4;5;+10°;+6°
2024;4;6;+7°;+3°
2024;4;7;+3°;+3°
2024;4;8;+7°;+3°
2024;4;9;+12°;+7°
2024;4;10;+12°;+8°
2024;4;11;+13°;+4°
2024;4;12;+17°;+13°
2024;4;13;+10°;+8°
2024;4;14;+5°;+2°
2024;4;15;+11°;+1°
2024;4;16;+11°;+7°
2024;4;17;+18°;+10°
2024;4;18;+21°;+16°
2024;4;19;+24°;+16°
2024;4;20;+22°;+16°
2024;4;21;+23°;+13°
2024;4;22;+25°;+15°
2024;4;23;+24°;+16°
2024;4;24;+18°;+14°
2024;4;25;+15°;+11°
2024;4;26;+17°;+10°
2024;4;27;+24°;+16°
2024;4;28;+19°;+14°
2024;4;29;+14°;+7°
2024;4;30;+14°;+6°
2024;5;1;+11°;+7°
2024;5;2;+7°;+7°
2024;5;3;+7°;+3°
2024;5;4;+4°;0°
2024;5;5;+9°;0°
2024;5;6;+6°;+5°
2024;5;7;+12°;+2°
2024;5;8;+12°;+6°
2024;5;9;+4°;0°
2024;5;10;+6°;+1°
2024;5;11;+5°;+5°
2024;5;12;+5°;+5°
2024;5;13;+9°;+2°
2024;5;14;+8°;0°
2024;5;15;+8°;0°
2024;5;16;+12°;+3°
2024;5;17;+14°;+11°
2024;5;18;+10°;+10°
2024;5;19;+10°;+6°
2024;5;20;+17°;+7°
2024;5;21;+18°;+9°
2024;5;22;+14°;+9°
2024;5;23;+9°;+5°
2024;5;24;+10°;0°
2024;5;25;+22°;+10°
2024;5;26;+17°;+9°
2024;5;27;+12°;+5°
2024;5;28;+17°;+5°
2024;5;29;+22°;+12°
2024;5;30;+21°;+13°
2024;5;31;+24°;+11°
2024;6;1;+21°;+13°
2024;6;2;+24°;+16°
2024;6;3;+25°;+18°
2024;6;4;+25°;+16°
2024;6;5;+21°;+17°
2024;6;6;+20°;+16°
2024;6;7;+25°;+17°
2024;6;8;+18°;+18°
2024;6;9;+21°;+15°
2024;6;10;+21°;+17°
2024;6;11;+23°;+17°
2024;6;12;+28°;+20°
2024;6;13;+27°;+20°
2024;6;14;+29°;+20°
2024;6;15;+25°;+21°
2024;6;16;+29°;+18°
2024;6;17;+30°;+18°
2024;6;18;+30°;+16°
2024;6;19;+26°;+18°
2024;6;20;+23°;+16°
2024;6;21;+27°;+16°
2024;6;22;+21°;+16°
2024;6;23;+18°;+14°
2024;6;24;+13°;+11°
2024;6;25;+11°;+8°
2024;6;26;+15°;+9°
2024;6;27;+19°;+9°
2024;6;28;+17°;+10°
2024;6;29;+18°;+11°
2024;6;30;+20°;+8°
2024;7;1;+26°;+13°
2024;7;2;+26°;+16°
2024;7;3;+28°;+17°
2024;7;4;+31°;+19°
2024;7;5;+31°;+21°
2024;7;6;+31°;+21°
2024;7;7;+27°;+20°
2024;7;8;+23°;+13°
2024;7;9;+22°;+12°
2024;7;10;+26°;+15°
2024;7;11;+25°;+17°
2024;7;12;+18°;+12°
2024;7;13;+21°;+12°
2024;7;14;+25°;+14°
2024;7;15;+24°;+16°
2024;7;16;+23°;+14°
2024;7;17;+24°;+13°
2024;7;18;+24°;+17°
2024;7;19;+22°;+15°
2024;7;20;+26°;+17°
2024;7;21;+27°;+17°
2024;7;22;+17°;+13°
2024;7;23;+14°;+12°
2024;7;24;+22°;+13°
2024;7;25;+19°;+11°
2024;7;26;+16°;+11°
2024;7;27;+16°;+11°
2024;7;28;+17°;+11°
2024;7;29;+21°;+14°
2024;7;30;+22°;+16°
2024;7;31;+22°;+16°
2024;8;1;+22°;+15°
2024;8;2;+21°;+14°
2024;8;3;+20°;+13°
2024;8;4;+22°;+14°
2024;8;5;+20°;+16°
2024;8;6;+25°;+15°
2024;8;7;+25°;+15°
2024;8;8;+23°;+15°
2024;8;9;+22°;+14°
2024;8;10;+16°;+14°
2024;8;11;+17°;+13°
2024;8;12;+20°;+13°
2024;8;13;+17°;+11°
2024;8;14;+19°;+12°
2024;8;15;+17°;+10°
2024;8;16;+13°;+9°
2024;8;17;+17°;+12°
2024;8;18;+17°;+12°
2024;8;19;+21°;+12°
2024;8;20;+23°;+12°
2024;8;21;+20°;+12°
2024;8;22;+16°;+10°
2024;8;23;+21°;+12°
2024;8;24;+21°;+11°
2024;8;25;+19°;+14°
2024;8;26;+23°;+14°
2024;8;27;+22°;+12°
2024;8;28;+24°;+13°
2024;8;29;+23°;+16°
2024;8;30;+20°;+12°
2024;8;31;+17°;+11°
2024;9;1;+17°;+7°
2024;9;2;+20°;+8°
2024;9;3;+23°;+11°
2024;9;4;+16°;+8°
2024;9;5;+15°;+7°
2024;9;6;+18°;+7°
2024;9;7;+21°;+10°
2024;9;8;+24°;+13°
2024;9;9;+24°;+15°
2024;9;10;+24°;+16°
2024;9;11;+24°;+16°
2024;9;12;+22°;+13°
2024;9;13;+20°;+10°
2024;9;14;+22°;+12°
2024;9;15;+22°;+14°
2024;9;16;+21°;+11°
2024;9;17;+18°;+9°
2024;9;18;+19°;+8°
2024;9;19;+21°;+10°
2024;9;20;+13°;+12°
2024;9;21;+15°;+10°
2024;9;22;+13°;+6°
2024;9;23;+12°;+3°
2024;9;24;+12°;+3°
2024;9;25;+14°;+4°
2024;9;26;+17°;+6°
2024;9;27;+19°;+7°
2024;9;28;+19°;+7°
2024;9;29;+19°;+12°
2024;9;30;+21°;+10°
2024;10;1;+21°;+11°
2024;10;2;+17°;+5°
2024;10;3;+13°;+5°
2024;10;4;+14°;+5°
2024;10;5;+15°;+5°
2024;10;6;+15°;+8°
2024;10;7;+14°;+7°
2024;10;8;+21°;+11°
2024;10;9;+15°;+12°
2024;10;10;+10°;+3°
2024;10;11;+4°;-1°
2024;10;12;+4°;-3°
2024;10;13;+7°;-2°
2024;10;14;+8°;0°
2024;10;15;+10°;+1°
2024;10;16;+9°;+1°
2024;10;17;+8°;+4°
2024;10;18;+9°;+1°
2024;10;19;+10°;+1°
2024;10;20;+11°;+3°
2024;10;21;+9°;+1°
2024;10;22;+11°;+3°
2024;10;23;+10°;+5°
2024;10;24;+8°;+6°
2024;10;25;+6°;+5°
2024;10;26;+4°;+2°
2024;10;27;+4°;0°
2024;10;28;+4°;+1°
2024;10;29;+4°;0°
2024;10;30;+3°;+1°
2024;10;31;+5°;+2°
2024;11;1;+2°;+1°
2024;11;2;+8°;0°
2024;11;3;0°;-2°
2024;11;4;0°;-3°
2024;11;5;0°;-2°
2024;11;6;-2°;-4°
2024;11;7;-2°;-7°
2024;11;8;0°;-4°
2024;11;9;+2°;0°
2024;11;10;+2°;-3°
2024;11;11;0°;-3°
2024;11;12;0°;-4°
2024;11;13;0°;-2°
2024;11;14;0°;-2°
2024;11;15;0°;-1°
2024;11;16;0°;0°
2024;11;17;+1°;0°
2024;11;18;+1°;0°
2024;11;19;+1°;0°
2024;11;20;+1°;-1°
2024;11;21;+1°;-1°
2024;11;22;+2°;0°
2024;11;23;+2°;+1°
2024;11;24;+2°;0°
2024;11;25;0°;-3°
2024;11;26;0°;-4°
2024;11;27;+1°;-3°
2024;11;28;0°;-3°
2024;11;29;-1°;-4°
2024;11;30;0°;-1°
2024;12;1;0°;0°
2024;12;2;0°;-1°
2024;12;3;0°;-1°
2024;12;4;0°;-3°
2024;12;5;-2°;-3°
2024;12;6;-5°;-5°
2024;12;7;-8°;-9°
2024;12;8;-8°;-10°
2024;12;9;-4°;-8°
2024;12;10;-3°;-4°
2024;12;11;-2°;-5°
2024;12;12;-1°;-2°
2024;12;13;-1°;-7°
2024;12;14;-7°;-10°
2024;12;15;-10°;-17°
2024;12;16;0°;-12°
2024;12;17;-2°;-4°
2024;12;18;-2°;-7°
2024;12;19;-5°;-15°
2024;12;20;-13°;-20°
2024;12;21;0°;-11°
2024;12;22;0°;-3°
2024;12;23;-4°;-13°
2024;12;24;-8°;-15°
2024;12;25;-11°;-18°
2024;12;26;-8°;-17°
2024;12;27;-1°;-9°
2024;12;28;-1°;-10°
2024;12;29;-4°;-12°
2024;12;30;-5°;-14°
2024;12;31;-3°;-8°
